mae,r2_score,dropped mae,dropped r2_score,dataset,episodes,timesteps,forecast_window,rounds,batch_size,pct_adversaries,pct_saturation,server_aggregator,middle_server_aggregator,attack,drop_point,cosine_similarity
0.9489699591338904,-1.8487904071807861,0.9489699591338904,-1.8487904071807861,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,empty,0.4,0.26114160840710005
0.9189520912472479,-1.7392685413360596,0.9189520912472479,-1.7392685413360596,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,empty,0.4,0.19881928634519377
0.9100177509212926,-1.702838659286499,0.9100177509212926,-1.702838659286499,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,empty,0.4,0.2374824808600048
0.9276513384478124,-1.771866798400879,0.9276513384478124,-1.771866798400879,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,empty,0.4,0.22701528597002227
0.9240569809443271,-1.7719345092773438,0.9240569809443271,-1.7719345092773438,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,empty,0.4,0.3057731608355728
0.8885155228468088,-1.6125035285949707,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,empty,1.1,0.2775017957513531
0.9017139424049735,-1.6703436374664307,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,empty,1.1,0.3127440562471747
0.8878668024388444,-1.6146214008331299,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,empty,1.1,0.2702889484456844
0.8876601470553357,-1.6212940216064453,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,empty,1.1,0.29288926888257266
0.8942755424856741,-1.6480748653411865,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,empty,1.1,0.32804333915313083
0.8885155228468088,-1.6125035285949707,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,empty,1.1,0.2775017957513531
0.9017139424049735,-1.6703436374664307,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,empty,1.1,0.3127440562471747
0.8878668024388444,-1.6146214008331299,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,empty,1.1,0.2702889484456844
0.8876601470553357,-1.6212940216064453,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,empty,1.1,0.29288926888257266
0.8942755424856741,-1.6480748653411865,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,empty,1.1,0.32804333915313083
0.9489699591338904,-1.8487904071807861,0.9489699591338904,-1.8487904071807861,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,lie,0.4,0.26114160840710005
0.9189520912472479,-1.7392685413360596,0.9189520912472479,-1.7392685413360596,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,lie,0.4,0.19881928634519377
0.9100177509212926,-1.702838659286499,0.9100177509212926,-1.702838659286499,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,lie,0.4,0.2374824808600048
0.9276513384478124,-1.771866798400879,0.9276513384478124,-1.771866798400879,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,lie,0.4,0.22701528597002227
0.9240569809443271,-1.7719345092773438,0.9240569809443271,-1.7719345092773438,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,lie,0.4,0.3057731608355728
0.9489699591338904,-1.8487904071807861,0.9489699591338904,-1.8487904071807861,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,lie,0.4,0.26114160840710005
0.9189520912472479,-1.7392685413360596,0.9189520912472479,-1.7392685413360596,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,lie,0.4,0.19881928634519377
0.9100177509212926,-1.702838659286499,0.9100177509212926,-1.702838659286499,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,lie,0.4,0.2374824808600048
0.9276513384478124,-1.771866798400879,0.9276513384478124,-1.771866798400879,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,lie,0.4,0.22701528597002227
0.9240569809443271,-1.7719345092773438,0.9240569809443271,-1.7719345092773438,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,lie,0.4,0.3057731608355728
0.8885155228468088,-1.6125035285949707,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,lie,1.1,0.2775017957513531
0.9017139424049735,-1.6703436374664307,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,lie,1.1,0.3127440562471747
0.8878668024388444,-1.6146214008331299,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,lie,1.1,0.2702889484456844
0.8876601470553357,-1.6212940216064453,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,lie,1.1,0.29288926888257266
0.8942755424856741,-1.6480748653411865,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,lie,1.1,0.32804333915313083
0.8885155228468088,-1.6125035285949707,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,lie,1.1,0.2775017957513531
0.9017139424049735,-1.6703436374664307,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,lie,1.1,0.3127440562471747
0.8878668024388444,-1.6146214008331299,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,lie,1.1,0.2702889484456844
0.8876601470553357,-1.6212940216064453,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,lie,1.1,0.29288926888257266
0.8942755424856741,-1.6480748653411865,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,lie,1.1,0.32804333915313083
0.9489699591338904,-1.8487904071807861,0.9489699591338904,-1.8487904071807861,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,ipm,0.4,0.26114160840710005
0.9189520912472479,-1.7392685413360596,0.9189520912472479,-1.7392685413360596,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,ipm,0.4,0.19881928634519377
0.9100177509212926,-1.702838659286499,0.9100177509212926,-1.702838659286499,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,ipm,0.4,0.2374824808600048
0.9276513384478124,-1.771866798400879,0.9276513384478124,-1.771866798400879,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,ipm,0.4,0.22701528597002227
0.9240569809443271,-1.7719345092773438,0.9240569809443271,-1.7719345092773438,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,ipm,0.4,0.3057731608355728
0.9489699591338904,-1.8487904071807861,0.9489699591338904,-1.8487904071807861,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,ipm,0.4,0.26114160840710005
0.9189520912472479,-1.7392685413360596,0.9189520912472479,-1.7392685413360596,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,ipm,0.4,0.19881928634519377
0.9100177509212926,-1.702838659286499,0.9100177509212926,-1.702838659286499,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,ipm,0.4,0.2374824808600048
0.9276513384478124,-1.771866798400879,0.9276513384478124,-1.771866798400879,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,ipm,0.4,0.22701528597002227
0.9240569809443271,-1.7719345092773438,0.9240569809443271,-1.7719345092773438,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,ipm,0.4,0.3057731608355728
0.8885155228468088,-1.6125035285949707,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,ipm,1.1,0.2775017957513531
0.9017139424049735,-1.6703436374664307,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,ipm,1.1,0.3127440562471747
0.8878668024388444,-1.6146214008331299,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,ipm,1.1,0.2702889484456844
0.8876601470553357,-1.6212940216064453,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,ipm,1.1,0.29288926888257266
0.8942755424856741,-1.6480748653411865,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,fedavg,li,ipm,1.1,0.32804333915313083
0.8885155228468088,-1.6125035285949707,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,ipm,1.1,0.2775017957513531
0.9017139424049735,-1.6703436374664307,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,ipm,1.1,0.3127440562471747
0.8878668024388444,-1.6146214008331299,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,ipm,1.1,0.2702889484456844
0.8876601470553357,-1.6212940216064453,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,ipm,1.1,0.29288926888257266
0.8942755424856741,-1.6480748653411865,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,fedavg,li,ipm,1.1,0.32804333915313083
2.644080022777099,0.9639353683402508,3.4340940318456354,0.9530279800794452,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,0.4,0.4195523589849472
2.041273831585866,0.9714406882356412,2.5903611346264803,0.965563130469682,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,0.4,0.268480662877361
2.125260763741568,0.9688000299699544,3.0708034606772774,0.9404056828949664,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,0.4,0.3451402900119623
1.915595260142016,0.9671141655698914,2.3013503991716187,0.9700423482869356,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,0.4,0.3720835669587056
4.088460795456479,0.8598650219468329,4.947946753323237,0.8311662498338217,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,0.4,0.4425747606903314
8.70971396397455,0.6425242745976197,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,1.1,0.9113052229086558
2.2021635062505367,0.9633501170641172,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,1.1,0.336253170751863
3.360228584161308,0.9218182949404718,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,1.1,0.457713396454023
3.463522077176048,0.8674286278043185,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,1.1,0.518874676608377
2.002991829465356,0.9673198179977214,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,1.1,0.2962213630063666
3.107736835143593,0.9653292720038772,4.589506621610617,0.9479756229433736,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.4580827290813128
2.847191631930929,0.9620583716845804,3.60938702076147,0.9441454661893444,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.1859785478562116
2.081756581283323,0.969286394943436,2.5415947154560143,0.9665254954003596,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.3779920885960261
3.174015680508362,0.9610753345997552,3.4803479997500006,0.9581318530340256,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.3678912694255511
2.6985681465772866,0.964770439054643,3.365350396748972,0.9569326109453996,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.1715391083310047
1.6741002758854058,0.9688933353698654,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,1.1,0.4148976563579506
2.275600404008008,0.9651264527749563,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,1.1,0.3466204835515883
13.90947353032745,0.3917271143391785,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,1.1,0.5686793649776114
2.551676950455946,0.9607766846920808,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,1.1,0.43158602507578
2.9404503487233624,0.9497793079482136,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,1.1,0.2642783905482954
3.1139299178202604,0.9617002085316456,3.270869268792969,0.9491925442053816,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,lie,0.4,0.3716236039996147
6.941227847423459,0.839091470457003,7.9816698911860335,0.8368649841700535,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,lie,0.4,0.297357964515686
3.953122450317311,0.9371694293578826,4.613237462437116,0.9433965301603972,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,lie,0.4,0.4308817695826292
3.3542070192176148,0.9437097156606088,3.326972309351169,0.9482619936587668,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,lie,0.4,0.5167529816428821
4.404651277771804,0.862372782186709,4.992489679061455,0.9261685806543418,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,lie,0.4,0.4579136371612549
17.955351264030398,0.0177621285646032,19.29471919241956,0.0313470897816929,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,lie,0.4,0.1472814083099365
65.96240379510697,-167.30141788091143,59.16294698538447,-77.04496962456825,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,lie,0.4,0.1994696510334809
12469.987603271104,-2083696.0883210383,10971.617999957914,-1059055.384879811,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,lie,0.4,0.275729921211799
45.55053363443115,-56.291395268971606,40.76691565344184,-25.49740578801177,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,lie,0.4,0.23535926019152
19.81652317332765,-0.3087618869004731,23.748133150273567,-0.7527084748309544,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,lie,0.4,0.1737712525452176
5.642445441245006,0.5267885879838441,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,lie,1.1,0.3887419911515382
4.809987195605004,0.9251967035103336,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,lie,1.1,0.2857850326121681
3.5024631656424505,0.9365736549136754,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,lie,1.1,0.4605179989503489
2.854294496381533,0.9483708875103004,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,lie,1.1,0.5032101075889336
2.154527885962493,0.967217914950802,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,lie,1.1,0.5086598518821929
19.516197175252778,-0.4237801847339916,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,lie,1.1,0.1212073227106076
19.69569188206173,-0.4314216828240468,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,lie,1.1,0.1615656977338302
19.50369799862905,-0.420935851069481,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,lie,1.1,0.152723000695308
19.72472684715008,-0.4384792112533977,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,lie,1.1,0.3642111141781141
19.53177619758696,-0.4229153915601259,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,lie,1.1,0.6074608020186941
2.308257966782185,0.9706483938837857,3.784923260444317,0.9437471133324428,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,0.4,0.2649819957713286
2.210442236254903,0.9687490315031008,3.087504737944086,0.9595532358747464,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,0.4,0.5250834373136362
2.5053127906275536,0.9666341744283669,3.190577138711018,0.9572330129210674,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,0.4,0.184264091340204
3.522376247453755,0.9207546726426956,3.656341280321147,0.9322286869866052,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,0.4,0.4752221917112668
3.433746363654338,0.9537595546243108,4.26142704375942,0.9199794402232973,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,0.4,0.3410307444632053
20.30751810252928,-0.3938531802737066,24.191669896664145,-0.8545557013212146,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,0.4,0.3635899366500477
22.220234534194592,-0.4331611164746388,26.67415780336711,-0.9456140564872868,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,0.4,0.3603371417770783
20.153550516885765,-0.3669732672548976,23.96337593633949,-0.8271017906748431,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,0.4,0.1655788907856428
20.21058344622211,-0.3870501116318611,24.067110983878965,-0.8373640274899706,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,0.4,0.1012477799008289
20.787429378876663,-0.3958685270055005,25.046098068357995,-0.8528180247483524,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,0.4,0.3929711135531155
2.222727075343519,0.9651658887044016,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,1.1,0.1857898241115941
18.888655070302264,-0.4283045283443085,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,1.1,0.3218435746307174
2.301175776786598,0.9605235515957496,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,1.1,0.3535750884769691
2.281660309268742,0.9636568074051746,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,1.1,0.3710947420034143
2.538064326650328,0.9613501273936158,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,1.1,0.6635603561583493
19.511702752183187,-0.4233611192338404,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,1.1,0.5285916769518129
19.50974832310365,-0.4231926966622108,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,1.1,0.3753779441451924
19.508357598738968,-0.4226672057057338,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,1.1,0.1795485718728741
19.553266704229216,-0.4274202411251767,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,1.1,0.1067362195501724
18.63649471098773,-0.2657627985900069,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,1.1,0.199348171043352
0.39761117788461536,0.21084356307983398,0.39761117788461536,0.210843563079833983,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,0.4,0.8084962964057922
0.43497953775734405,0.07969522476196289,0.0,0.03,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,1.1,0.8093240506119198
0.49239644947634564,-0.43092823028564453,0.49239644947634564,-0.430928230285644532,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.4153229014404739
0.49143247407485996,-0.4288210868835449,0.49143247407485996,-0.42882108688354493,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.6589750013889746
0.49227539433073675,-0.4296928644180298,0.49227539433073675,-0.42969286441802984,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.6339376054704189
0.4917819235659293,-0.42875969409942627,0.4917819235659293,-0.428759694099426275,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.2536121900736665
0.42837601886615495,-0.14874029159545898,0.42837601886615495,-0.148740291595458981,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,0.4,0.665652621909976
0.46328028470142935,-0.2960408926010132,0.46328028470142935,-0.29604089260101322,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,0.4,0.6581923483172432
0.45303868087708143,-0.24510693550109863,0.45303868087708143,-0.245106935501098633,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,0.4,0.6067410103045404
0.4568550168658813,-0.2842533588409424,0.4568550168658813,-0.28425335884094244,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,0.4,0.5751078712796395
0.451818597127949,-0.25551867485046387,0.451818597127949,-0.255518674850463875,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,0.4,0.6517112486064434
0.5737725345785403,-0.8627716302871704,0.0,0.01,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,1.1,0.20049287852933712
41.95369788795012,-6116.7548828125,0.0,0.02,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,1.1,0.27586570609697403
4.167909434208503,-49.34675979614258,0.0,0.03,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,1.1,0.262367537332971
0.6427787989876342,-1.8634936809539795,0.0,0.04,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,1.1,0.20878930374430155
12.517735667152946,-1368.9893798828125,0.0,0.05,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,1.1,0.26700484316833606
0.4079260535064748,0.08627039194107056,0.0,0.01,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,1.1,0.2674151641646477
25.53024174317867,-6335.43359375,0.0,0.02,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,1.1,0.2935557678163596
0.8434808679847016,-2.9628500938415527,0.0,0.03,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,1.1,0.26823223208475133
0.8486889528988995,-8.638284683227539,0.0,0.04,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,1.1,0.2951358278513673
0.4175461262564197,-0.20640909671783447,0.0,0.05,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,1.1,0.2748366780935573
0.4767115588101866,-0.3483175039291382,0.4767115588101866,-0.34831750392913821,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,0.4,0.4581961495801806
0.4624734502032871,-0.38424575328826904,0.4624734502032871,-0.384245753288269042,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,0.4,0.26008363992053396
0.4865249861958879,-0.39200329780578613,0.4865249861958879,-0.392003297805786133,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,0.4,0.32852907727162045
0.45621367210176733,-0.2866002321243286,0.45621367210176733,-0.28660023212432864,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,0.4,0.37811180042723813
0.6604879053469697,-1.5695884227752686,0.6604879053469697,-1.56958842277526865,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,0.4,0.3748961751659711
0.45328395951926975,-0.24554669857025146,0.45328395951926975,-0.245546698570251461,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,0.4,0.6705087400972843
0.45369456634262567,-0.2107102870941162,0.45369456634262567,-0.21071028709411622,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,0.4,0.6572634458541871
0.45670715459871075,-0.25458383560180664,0.45670715459871075,-0.254583835601806643,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,0.4,0.6599998631825049
0.4592376522618721,-0.2937736511230469,0.4592376522618721,-0.29377365112304694,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,0.4,0.6520176726082961
0.43546795400019683,-0.20149707794189453,0.43546795400019683,-0.201497077941894535,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,0.4,0.6750953823328019
0.5259266278416815,-0.4842139482498169,0.0,0.01,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,1.1,0.41337556781040297
0.5160913581034811,-0.4712482690811157,0.0,0.03,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,1.1,0.3945044938267933
0.4640885789856863,-0.3105590343475342,0.0,0.04,solar_home,10,100,24,50,128,1.0,0.5,phocas,ssfgm,ipm,1.1,0.3955877544772294
0.40247850384201894,0.058860182762145996,0.0,0.01,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,1.1,0.30495034346046546
0.496743605986088,-0.4592549800872803,0.0,0.02,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,1.1,0.3906642853385872
1.008881449400382,-2.7304322719573975,0.0,0.03,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,1.1,0.4043935592389769
0.44306187476202796,-0.2925683259963989,0.0,0.04,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,1.1,0.40246896365036566
0.46919124491238673,-0.3463449478149414,0.0,0.05,solar_home,10,100,24,50,128,0.5,1.0,phocas,ssfgm,ipm,1.1,0.40393011110524335
0.7021491970334734,0.13647842407226562,0.7021491970334734,0.136478424072265621,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,0.4,0.8782752468472436
0.6812628967421396,0.18512612581253052,0.6812628967421396,0.185126125812530522,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,0.4,0.9026341949190412
0.6850127424512591,0.1720346212387085,0.6850127424512591,0.17203462123870853,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,0.4,0.7767147322495779
0.941359338590077,-0.6607413291931152,0.941359338590077,-0.66074132919311524,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,0.4,0.7262659644087156
0.674007260799408,0.15972012281417847,0.674007260799408,0.159720122814178475,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,0.4,0.9323857185386476
0.6634448458228195,0.23393499851226807,0.0,0.01,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,1.1,0.8452387605652665
0.6705262619152403,0.21406340599060059,0.0,0.02,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,1.1,0.8448188693234415
0.8040475275432855,-0.054769158363342285,0.0,0.03,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,1.1,0.4175028999628866
0.6663923540659118,0.21040230989456177,0.0,0.04,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,1.1,0.895477266925754
0.6680393564073663,0.2338087558746338,0.0,0.05,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,none,1.1,0.8713769831440665
1.0933960003512246,-1.063460350036621,1.0933960003512246,-1.0634603500366211,apartment,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.7144219561956734
1.0927531821387155,-1.061431884765625,1.0927531821387155,-1.0614318847656252,apartment,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.7147163608599276
1.087397917679378,-1.0401115417480469,1.087397917679378,-1.04011154174804693,apartment,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.7165525908626261
1.093617500577654,-1.0640921592712402,1.093617500577654,-1.06409215927124024,apartment,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.7162090425956107
1.0936389446258545,-1.0646781921386719,1.0936389446258545,-1.06467819213867195,apartment,10,100,24,50,128,1.0,0.5,phocas,ssfgm,empty,0.4,0.9084155673072452
0.9988527902535029,-0.8163968324661255,0.9988527902535029,-0.81639683246612551,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,0.4,0.5806906942632937
0.6579634572778429,0.19585764408111572,0.6579634572778429,0.195857644081115722,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,0.4,0.748361118492626
1.013782296861921,-0.8469473123550415,1.013782296861921,-0.84694731235504153,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,0.4,0.5875099875986398
1.0037315309047699,-0.8211379051208496,1.0037315309047699,-0.82113790512084964,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,0.4,0.6645258419282202
1.0118887492588589,-0.8350093364715576,1.0118887492588589,-0.83500933647155765,apartment,10,100,24,50,128,0.5,1.0,phocas,ssfgm,empty,0.4,0.6892466765296247
