mae,r2_score,dropped mae,dropped r2_score,dataset,episodes,timesteps,forecast_window,rounds,batch_size,pct_adversaries,pct_saturation,server_aggregator,middle_server_aggregator,attack,drop_point,cosine_similarity
60.33565840401957,-28.643376746081486,29.51959515464553,-1.9563761381967,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,fedprox,lie,0.4,0.8500351786613465
15.538680058191977,-0.2725868248321925,13.985898786211736,0.1389052494449001,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,fedprox,lie,0.4,0.5780295222997666
18.542991004468853,-0.1223646133259626,22.523343288043456,-0.7509230279532884,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,fedprox,lie,0.4,0.5780295222997666
85.9194422740336,-69.79364839888257,74.15473958246815,-29.38065327383295,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,fedprox,lie,0.4,0.5941440338268876
257.7039714074732,-581.4558957745289,306.35339251617654,-400.56776968109097,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,fedprox,lie,0.4,0.5941440338268876
65.3409105832523,-122.90578186451506,42.984902153951865,-23.73038278143902,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,fedprox,lie,0.4,0.7267667829990387
368.059789494564,-1280.3476153193833,415.3752443058504,-771.2674652624105,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,fedprox,lie,0.4,0.7267667829990387
63.24375601629346,-77.05824031463233,58.27012449087464,-35.77571833279561,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,fedprox,lie,0.4,0.7413918852806092
122.85251249539492,-124.52701385545669,162.68775677615648,-91.667935192544,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,fedprox,lie,0.4,0.7413918852806092
41.45581091653692,-3.611032835745376,44.44514039313145,-3.3229190810324605,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,fedprox,lie,0.4,0.7034159238139789
144.00271791609356,-259.5069777830064,239.19388197915663,-285.9871484035409,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,fedprox,lie,0.4,0.7034159238139789
77.65347562481574,-237.9221198643644,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,fedprox,lie,1.1,0.8743056416511535
62.66738191620439,-151.02924076323671,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,fedprox,lie,1.1,0.8743056416511535
85.59583793150082,-55.8858902672722,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,fedprox,lie,1.1,0.9216387371222178
64.84163229109875,-39.1222580400528,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,fedprox,lie,1.1,0.9216387371222178
8630.81825596974,-959256.0783949266,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,fedprox,lie,1.1,0.8125853766997655
6879.241390738907,-632219.5718989774,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,fedprox,lie,1.1,0.8125853766997655
2393.419350183366,-83692.13486116454,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,fedprox,lie,1.1,0.8324499312374327
1662.9981720738974,-43596.95610230212,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,fedprox,lie,1.1,0.8324499312374327
2295.8935519999604,-72470.4358387147,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,fedprox,lie,1.1,0.8264009883006413
1301.1048500200068,-26756.37893060181,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,fedprox,lie,1.1,0.8264009883006413
148.43349748998992,-899.6782855213237,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,fedprox,lie,1.1,0.692953884601593
131.18696611389797,-675.8341264587294,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,fedprox,lie,1.1,0.692953884601593
10043.558081123208,-1144335.811110023,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,fedprox,lie,1.1,0.6054269853565428
7561.050977937144,-643569.7346879484,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,fedprox,lie,1.1,0.6054269853565428
27928.510363349764,-9556815.53433506,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,fedprox,lie,1.1,0.6500641342666414
24872.095030521632,-7538040.869230298,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,fedprox,lie,1.1,0.6500641342666414
1125.260685650074,-5544.127005563739,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,fedprox,lie,1.1,0.7695215503374736
575.8738745891276,-5491.260935832404,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,fedprox,lie,1.1,0.7695215503374736
14082.468987634986,-2208031.6714109383,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,fedprox,lie,1.1,0.8397591802808974
11950.559495851634,-1576857.1692300907,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,fedprox,lie,1.1,0.8397591802808974
19.09843031199752,-0.2594333215640677,22.58392377118164,-0.6509243272606322,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,mrcs,lie,0.4,0.949611230691274
21.679974558658508,-0.8722892059320305,25.530440380628797,-1.2578401663610348,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,mrcs,lie,0.4,0.949611230691274
187.35702998932717,-411.51065086047646,198.04393114724328,-254.07300228408656,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,mrcs,lie,0.4,0.4724214867999156
166.01678379707892,-166.41303266871347,184.54453159133948,-122.90208293849469,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,mrcs,lie,0.4,0.4724214867999156
255.73223669187556,-306.450187940735,317.0600858783181,-386.6411527344074,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,mrcs,lie,0.4,0.4524510393540064
409.3696929427622,-1773.6890615932002,544.7985932451356,-1544.4256897207238,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,mrcs,lie,0.4,0.4524510393540064
395.1268013205489,-1281.0290592550348,298.5074000820519,-417.2757944369471,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,mrcs,lie,0.4,0.5535613924264908
258.1792366517662,-449.716070400434,152.9141101653872,-115.89432563677308,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,mrcs,lie,0.4,0.5535613924264908
251.7030501845502,-554.4135913077888,231.39809561796625,-333.7218084324607,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,mrcs,lie,0.4,0.481672211488088
303.55896161902825,-1909.964219037736,438.027330723224,-1296.310136885475,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,mrcs,lie,0.4,0.481672211488088
19.063564831259665,-0.251430662423158,22.54194099131923,-0.6387811566641143,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,mrcs,lie,0.4,0.843222153186798
19.057184672186665,-0.2510534699692628,22.53558662187169,-0.6382843365223299,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,mrcs,lie,0.4,0.843222153186798
106.9405533235215,-138.99376455107247,93.99200372724911,-70.5417358021471,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,mrcs,lie,0.4,0.6311467256397009
70.43747478054266,-63.343932908601744,70.43516300212244,-40.34696509025319,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,mrcs,lie,0.4,0.6311467256397009
214.05285687775523,-740.4513822050976,169.40289553934753,-181.5234448354556,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,mrcs,lie,0.4,0.3578323971480131
82.95042454172028,-39.13595685797356,161.59772145620576,-180.9836934931508,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,mrcs,lie,0.4,0.3578323971480131
38.36833775543561,-30.633856014527947,33.743093439020164,-13.505744192255944,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,mrcs,lie,0.4,0.9156226754188538
20.62696150626385,-11.607456637249722,20.116806818958032,-5.658841002305021,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,mrcs,lie,0.4,0.9156226754188538
127.5601527502988,-568.6304091656788,103.56938711761396,-180.4517195227405,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,mrcs,lie,0.4,0.4592214792966843
144.0649619237428,-163.56291164867093,141.51040354214,-137.3855782012286,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,mrcs,lie,0.4,0.4592214792966843
248510.91144481176,-816415863.9021783,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,mrcs,lie,1.1,0.8126771494746208
238234.9026230032,-754008557.4509939,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,mrcs,lie,1.1,0.8126771494746208
1393950.7262056842,-22901093053.70721,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,mrcs,lie,1.1,0.9452994267145792
1364098.53823167,-21964475878.156902,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,mrcs,lie,1.1,0.9452994267145792
1687501.995083558,-35194935730.2181,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,mrcs,lie,1.1,0.7787748332652781
1651406.2779476366,-33759213988.614628,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,mrcs,lie,1.1,0.7787748332652781
336585.82464256743,-1314594930.6847906,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,mrcs,lie,1.1,0.8988997459411621
322740.8604766768,-1211381079.754729,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,mrcs,lie,1.1,0.8988997459411621
1106361.180033559,-14327557252.3423,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,mrcs,lie,1.1,0.7993260572353998
1078385.4381546243,-13631774562.015345,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,mrcs,lie,1.1,0.7993260572353998
110.73243663553023,-445.2032801210665,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,mrcs,lie,1.1,0.6842044164737066
89.15236768969987,-308.04353916647807,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,mrcs,lie,1.1,0.6842044164737066
8209.751551790756,-460355.7145962693,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,mrcs,lie,1.1,0.56818651523855
6710.429780545148,-294655.3519968806,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,mrcs,lie,1.1,0.56818651523855
207334.4244846149,-537979277.8701557,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,mrcs,lie,1.1,0.7504053003258175
198616.4759520955,-494790987.3334057,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,mrcs,lie,1.1,0.7504053003258175
72154.7922431767,-63219172.54758204,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,mrcs,lie,1.1,0.6132357971535789
67920.090468739,-56194908.24759269,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,mrcs,lie,1.1,0.6132357971535789
103021.5820509992,-118280576.6673276,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,mrcs,lie,1.1,0.7716663459936778
97330.2298090317,-105177805.87587637,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,mrcs,lie,1.1,0.7716663459936778
14.872526934962716,0.411466077301666,15.255656937547212,0.4298504533518267,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,ssfgm,lie,0.4,0.3445772606879472
14.192408452623738,0.4211566434447234,15.19230552166685,0.4087596303478332,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,ssfgm,lie,0.4,0.3445772606879472
9.03749108112573,0.2241557283726388,8.314010039335127,0.5938097796886423,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,ssfgm,lie,0.4,0.4859392449259758
5.281432684407028,0.6863720525628071,5.954865303379798,0.8572675773353985,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,ssfgm,lie,0.4,0.4859392449259758
15.637306272174085,-0.1171430931874432,14.940339905841132,0.2635944343395439,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,ssfgm,lie,0.4,0.4142627641558647
13.970533609674334,0.1843068573109507,12.80240723280058,0.4363522549343969,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,ssfgm,lie,0.4,0.4142627641558647
8.169700605766657,0.0936877126721418,7.709314592520857,0.5645815264912215,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,ssfgm,lie,0.4,0.3387763313949108
5.668597567510905,0.7862691089904394,7.49132977301071,0.7425699856483172,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,ssfgm,lie,0.4,0.3387763313949108
6.35367263107938,0.4105549456130387,6.652863199810284,0.7365853924860722,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,ssfgm,lie,0.4,0.3785920947790145
6.177204197634429,0.8319411499932869,5.016867055584948,0.9119399523177412,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,ssfgm,lie,0.4,0.3785920947790145
14.66502177097152,0.2630422280557917,13.941206255103795,0.3327463731394339,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,ssfgm,lie,0.4,0.4109819280604521
12.441777448685547,0.4334532802455494,12.562983894837885,0.3979456113457124,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,ssfgm,lie,0.4,0.4109819280604521
14.951544875258572,0.2465674159101714,14.389055136608723,0.307977731698561,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,ssfgm,lie,0.4,0.446520905320843
12.539250185433204,0.4268534292990207,13.368175960250372,0.3687254308968707,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,ssfgm,lie,0.4,0.446520905320843
20.119698914751247,-0.3761907613052594,23.94478354038704,-0.8218061913894504,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,ssfgm,lie,0.4,0.201775604080952
20.114791337797875,-0.3757414409593652,23.93972876658335,-0.8212371448650945,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,ssfgm,lie,0.4,0.201775604080952
16.052009489366228,0.2717211512767495,16.742513044986204,0.2169292389175978,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,ssfgm,lie,0.4,0.4628160797059536
13.966926419813198,0.3824890711823973,13.984241867724077,0.3714335373791058,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,ssfgm,lie,0.4,0.4628160797059536
20.2090025660932,-0.3850505614475807,24.06695393942628,-0.8343958211407265,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,ssfgm,lie,0.4,0.2794970312000562
20.20415888412307,-0.3846061161769696,24.06201942172391,-0.833838178309713,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,ssfgm,lie,0.4,0.2794970312000562
2.850759025245578,0.8917403783845983,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,ssfgm,lie,1.1,0.3778134448660744
4.032693485817585,0.8991093223521813,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,ssfgm,lie,1.1,0.3778134448660744
2.8973091426185724,0.9228176043826984,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,ssfgm,lie,1.1,0.3868507952739795
2.694353582189021,0.9529005211674256,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,ssfgm,lie,1.1,0.3868507952739795
8.069143892151509,0.1016676550999548,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,ssfgm,lie,1.1,0.2399007919761869
3.694165952753594,0.849411856713516,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,ssfgm,lie,1.1,0.2399007919761869
3.1703978593034705,0.9484453375533588,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,ssfgm,lie,1.1,0.3984206375148561
7.180188365981339,0.5399800873654532,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,ssfgm,lie,1.1,0.3984206375148561
5.995791125449092,0.6148602348469607,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian,ssfgm,lie,1.1,0.3446217580387989
3.700720137652806,0.794206054170439,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,geomedian IF,ssfgm,lie,1.1,0.3446217580387989
15.251454189591076,0.1765570420022065,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,ssfgm,lie,1.1,0.2294826477352116
13.59767101403933,0.3642907288077256,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,ssfgm,lie,1.1,0.2294826477352116
19.531573584935984,-0.4236641531298266,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,ssfgm,lie,1.1,0.1945990930259641
19.526897846435915,-0.4232178233812154,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,ssfgm,lie,1.1,0.1945990930259641
19.487501274786283,-0.419625084810919,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,ssfgm,lie,1.1,0.1702097532481679
19.481785989673828,-0.4190297612714996,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,ssfgm,lie,1.1,0.1702097532481679
16.033008390341593,0.1998078423566434,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,ssfgm,lie,1.1,0.243151551278101
14.77432118386976,0.3569387742817842,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,ssfgm,lie,1.1,0.243151551278101
19.56279119782542,-0.428217141866415,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian,ssfgm,lie,1.1,0.3588880256232288
19.558291192950527,-0.4277909962712954,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,geomedian IF,ssfgm,lie,1.1,0.3588880256232288
62.90339523159811,-158.33952988341704,56.49931540978167,-73.76815436579896,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,fedavg,lie,0.4,0.7758150865634282
46.96386917202377,-72.98381559132017,39.76974610823462,-28.14650125987241,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,fedavg,lie,0.4,0.7758150865634282
8.935909989958738,-1.2614608246537549,8.707989209520665,-0.0778092963628566,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,fedavg,lie,0.4,0.5965456585089366
31.63075060789625,-10.58015640607696,13.962530400154945,-1.147140515609951,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,fedavg,lie,0.4,0.5965456585089366
300.2478305650842,-1637.5042056741383,264.88827489497595,-795.5766220571363,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,fedavg,lie,0.4,0.7506311953067779
138.50593295040562,-439.87402879852607,77.56010307699165,-82.75445701599138,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,fedavg,lie,0.4,0.7506311953067779
78.31157269151883,-150.15528562827765,68.75531772048404,-69.34680525327232,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,fedavg,lie,0.4,0.58250090777874
47.83332097771936,-71.73692178612735,33.76170784031073,-23.0295631795746,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,fedavg,lie,0.4,0.58250090777874
125.55424830079052,-169.8184029179753,113.020690893207,-99.46811458709838,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,fedavg,lie,0.4,0.8063899219036103
39.55878820255337,-6.036390810645035,54.44606070812286,-6.818967527521766,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,fedavg,lie,0.4,0.8063899219036103
33.0494598825482,-30.88005714278723,31.30338210205784,-10.073727739013083,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,fedavg,lie,0.4,0.8096736530462901
19.34374871938716,-0.2932047588768749,26.603232925127017,-3.872818506749648,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,fedavg,lie,0.4,0.8096736530462901
25.98269498234903,-1.0287087913020312,23.79455468836548,-0.586703875020638,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,fedavg,lie,0.4,0.6900186995665233
178.59522563920726,-252.51476535079755,245.128397187871,-262.0082732647919,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,fedavg,lie,0.4,0.6900186995665233
15.102753139423427,-3.6287204382187705,13.372678430856128,-0.2187073864388125,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,fedavg,lie,0.4,0.7870503465334574
177.61499780169402,-541.4728614338065,151.24059801674235,-241.1481095092392,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,fedavg,lie,0.4,0.7870503465334574
38.4363360417445,-14.893459762913382,37.96409993053391,-6.031216426877805,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,fedavg,lie,0.4,0.7985229671001435
172.75903791770145,-221.33030839476453,189.2004329180558,-135.02234226717016,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,fedavg,lie,0.4,0.7985229671001435
38.26157800593816,-3.3728153483970957,38.99993459497771,-2.9876531401919477,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,fedavg,lie,0.4,0.7090763449668884
208.7601239760193,-540.6481686105022,270.9570536091433,-424.0834715637741,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,fedavg,lie,0.4,0.7090763449668884
75.3750491704227,-227.26985462381583,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,fedavg,lie,1.1,0.9139584826098548
61.00955089891226,-144.56820654065433,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,fedavg,lie,1.1,0.9139584826098548
227.12611933169725,-296.76686817776454,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,fedavg,lie,1.1,0.8728381362226274
107.25324590477638,-258.79655873368824,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,fedavg,lie,1.1,0.8728381362226274
9458.326675212214,-1180953.384682163,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,fedavg,lie,1.1,0.8383099867237939
7603.689320824744,-792941.8895295963,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,fedavg,lie,1.1,0.8383099867237939
1944.202986634605,-46782.59860788472,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,fedavg,lie,1.1,0.8743141048484379
1423.5959877214564,-26514.9957375787,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,fedavg,lie,1.1,0.8743141048484379
4735.058501639565,-197908.78521989327,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,fedavg,lie,1.1,0.8653700941138798
3330.278471413676,-96602.40027464509,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,fedavg,lie,1.1,0.8653700941138798
145.60012577529372,-869.7786669808955,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,fedavg,lie,1.1,0.8177998456690047
128.15281148630933,-648.2237188947662,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,fedavg,lie,1.1,0.8177998456690047
3676.5665367834968,-139459.74850710182,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,fedavg,lie,1.1,0.6752909335825178
1865.7318032106805,-33276.77384069115,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,fedavg,lie,1.1,0.6752909335825178
18088.686850248752,-4303618.207272098,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,fedavg,lie,1.1,0.628497165441513
15423.230862310547,-3169516.486542629,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,fedavg,lie,1.1,0.628497165441513
1842.7027122047384,-14888.03676837584,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,fedavg,lie,1.1,0.732763346698549
1013.2995230230804,-5810.554031010606,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,fedavg,lie,1.1,0.732763346698549
9884.366314867708,-921898.78874364,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,fedavg,lie,1.1,0.8366357498698764
7992.930794456903,-587696.0407401457,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,fedavg,lie,1.1,0.8366357498698764
211.04793640029777,-623.9345893965437,185.8534631491778,-314.0538963440523,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,topk,lie,0.4,0.459623709321022
153.82265847214865,-365.6496718781926,121.20027208424013,-150.51431372746725,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,topk,lie,0.4,0.459623709321022
772.5744153112435,-6484.284410013317,679.329774185885,-3442.0304936505104,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,topk,lie,0.4,0.4618437921007474
623.3218716005333,-4375.100851862478,504.5066918451024,-1969.4687098152824,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,topk,lie,0.4,0.4618437921007474
375.1646200811553,-3446.463698651144,330.02756511665706,-1639.5979325504318,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,topk,lie,0.4,0.555854207277298
291.2581558281989,-2278.812834200361,235.10653757466216,-936.477428520022,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,topk,lie,0.4,0.555854207277298
436.1377575243689,-2660.8757213777053,383.6296165149639,-1342.0173763035682,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,topk,lie,0.4,0.4482384438316027
336.9862959308141,-1684.4293832733165,266.0009300883893,-692.6026587441878,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,topk,lie,0.4,0.4482384438316027
291.9403362650911,-1571.434171777272,257.0710142251445,-763.7842958290884,l2rpn,10,100,24,50,128,1.0,0.5,fedprox,topk,lie,0.4,0.4897816653052966
221.33540572511663,-982.835323296827,183.29304837173308,-424.7074567619696,l2rpn,10,100,24,50,128,1.0,0.5,fedprox IF,topk,lie,0.4,0.4897816653052966
37.746312659045486,-46.7163326315329,33.532671956542444,-21.432972556394844,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,topk,lie,0.4,0.9033688088258108
27.575489632481865,-10.855238013700482,28.15542859824976,-8.148559929385105,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,topk,lie,0.4,0.9033688088258108
290.1096385137079,-1012.5995367821164,254.617192610992,-520.3579547491565,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,topk,lie,0.4,0.7812517285346985
168.48977534412975,-425.8023573832043,166.9670297538828,-253.05921311540976,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,topk,lie,0.4,0.7812517285346985
102.64250250061752,-421.6797038658216,90.53899781848322,-197.2965969649462,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,topk,lie,0.4,0.9148437937100729
78.93510432789594,-133.36245138149857,76.0625359262593,-90.92077819524653,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,topk,lie,0.4,0.9148437937100729
193.2602965869605,-524.3457396126807,169.84200529223867,-262.90898336968564,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,topk,lie,0.4,0.8877525786558788
142.28544731538636,-302.79414311246273,133.5278216294461,-166.0837462440699,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,topk,lie,0.4,0.8877525786558788
64.04619804103584,-108.80970097095864,56.4299959120455,-50.86496748028709,l2rpn,10,100,24,50,128,0.5,1.0,fedprox,topk,lie,0.4,0.8820616483688355
35.85909908827006,-42.67072888917584,37.31339368633814,-23.697971798600538,l2rpn,10,100,24,50,128,0.5,1.0,fedprox IF,topk,lie,0.4,0.8820616483688355
